Zona Portuaria,SOCIEDAD PORTUARIA,TIPO DE SERVICIO,TIPO DE CARGA,EXPORTACION,IMPORTACIÓN,TRANSBORDO,TRANSITO INTERNACIONAL,FLUVIAL,CABOTAJE,MOVILIZACIONES A BORDO,TRANSITORIA,AÑO VIGENCIA,MES VIGENCIA,Departamento,Latitud,Longitud
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CARBON AL GRANEL,170760,0,0,0,0,0,0,0,2019,2,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,253837,0,0,0,0,0,0,2019,9,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GENERAL,1839,17897,0,0,0,3,0,0,2018,9,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CARBON AL GRANEL,305913,0,0,0,0,0,0,0,2018,1,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,43979,24111,1060,0,0,49,0,0,2018,8,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GENERAL,4796,12338,282,0,0,0,0,0,2019,10,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,227253,0,0,0,0,0,0,2019,8,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,0,24552,307,0,0,0,0,0,2019,3,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL LIQUIDO,0,6614,0,0,0,0,0,0,2019,10,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,29725,25937,1049,0,0,34709,0,0,2019,11,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,48298,24755,843,0,0,493,0,0,2018,11,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL LIQUIDO,65986,36353,0,0,0,0,0,0,2019,5,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,88206,584839,2049,0,0,0,0,0,2019,7,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,267977,0,0,0,0,0,0,2019,4,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GENERAL,873,15583,0,0,0,0,0,0,2018,3,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GENERAL,901,14929,0,0,0,0,0,0,2018,1,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,55333,24786,625,0,0,0,0,0,2018,6,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,176603,0,0,0,0,0,0,2019,1,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GENERAL,2369,26004,794,0,0,0,0,0,2019,2,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CARBON AL GRANEL,177387,0,0,0,0,0,0,0,2019,4,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,170804,0,0,0,0,0,0,2018,7,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL LIQUIDO,32748,19735,0,0,0,0,0,0,2018,8,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,265820,0,0,0,0,0,0,2019,10,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,44080,25826,1818,0,0,109,0,0,2018,4,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL LIQUIDO,25456,23533,0,0,0,0,0,0,2019,11,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CARBON AL GRANEL,133111,0,0,0,0,0,0,0,2019,12,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,35060,28951,3161,0,0,249,0,0,2018,12,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,42435,28817,2984,0,0,26593,0,0,2019,10,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,237846,0,0,0,0,0,0,2018,9,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CARBON AL GRANEL,297205,0,0,0,0,0,0,0,2018,7,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GRANEL LIQUIDO,21129,13477,0,0,0,0,0,0,2019,9,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CARBON AL GRANEL,212535,0,0,0,0,0,0,0,2019,7,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,GENERAL,5569,32505,2494,0,0,0,0,0,2019,8,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CARBON AL GRANEL,247597,0,0,0,0,0,0,0,2018,10,MAGDALENA,11.12189435626587,-73.88527855066405
SANTA MARTA,SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,PUBLICO,CONTENEDORES,56390,21302,1486,0,0,1073,0,0,2018,10,MAGDALENA,11.12189435626587,-73.88527855066405
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GENERAL,0,0,0,0,0,11688,0,0,2019,12,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GENERAL,0,0,0,0,0,11445,0,0,2018,10,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,5130,0,0,0,0,0,0,2018,11,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,3109,0,0,0,0,0,0,0,2019,2,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GENERAL,0,0,0,0,0,6689,0,0,2018,1,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GENERAL,0,0,0,0,0,6282,0,0,2018,5,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,0,0,0,0,2861,0,0,2019,11,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,3360,0,0,0,0,2838,0,0,2019,8,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,0,0,0,0,5546,0,0,2018,9,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,3401,5046,0,0,0,0,0,0,2018,7,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,0,0,0,0,2071,0,0,2018,3,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GENERAL,0,0,0,0,0,15148,0,0,2018,7,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,5210,0,0,0,0,0,0,2019,10,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,3494,4884,0,0,0,0,0,0,2018,1,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,3992,0,0,0,2818,0,0,2018,4,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GENERAL,0,0,0,0,0,9542,0,0,2019,10,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GENERAL,0,0,0,0,0,17159,0,0,2018,3,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,3352,0,0,0,0,0,0,0,2019,3,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,3411,0,0,0,0,0,0,0,2018,10,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,4065,0,0,0,0,0,0,2019,1,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,0,0,0,0,2370,0,0,2018,6,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,3398,0,0,0,0,0,0,0,2018,5,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,0,0,0,747,5618,0,0,2018,12,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,5224,0,0,0,0,0,0,2018,8,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,4645,0,0,0,0,0,0,2019,4,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,5158,0,0,0,0,0,0,2019,7,ATLÁNTICO,10.84828864160194,-74.80617554883933
Z.P. RIO MAGDALENA,PUERTO PIMSA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,3476,0,0,0,0,2567,0,0,2019,6,ATLÁNTICO,10.84828864160194,-74.80617554883933
